2024-01-01 12:43:00,151 ERROR   Thread-23 :12604 [internal_api.py:upload_file():1930] upload_file response body: 
2024-01-01 12:43:00,199 ERROR   Thread-24 :12604 [internal_api.py:upload_file():1926] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/sun-yun/yolo_v7_test/2mg42trd/config.yaml?Expires=1704170578&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=PnQ7z1CS7oZOtQvIvi8Zlb%2FIZ9rCssdT3zaKCIaqg51M5bQgWGA1e3sz8F3%2FSIEflTeO8YCPBEQJTNw%2BT%2FE2W4IRNEyjAbHsTZVfA%2Fxj%2BvgHL5mQQchs1O0hSVOZYLTokZ3XAnMsy8mHpcMhIPc%2BeHFRSOLOfNEfeojjVg8rV4ZNoi7c5UYx6tlYOlPDpNABooCkkcw%2FYYT3oDq0%2FtBCTR84cpYdQPcOO%2F8PdS%2Bj61eGv43qJ8tWUKTr0FK5C5N%2B3CZd3%2BJqf1ptJUfg6shGnW3tc%2FlO03a6Nb%2FVAtg7rzWAiEo0mMfEsU2ACM%2BHq0B07E1k3UoyFbXoid14LCobcg%3D%3D: ('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2024-01-01 12:43:00,199 ERROR   Thread-24 :12604 [internal_api.py:upload_file():1928] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '4593'}
2024-01-01 12:43:00,199 ERROR   Thread-24 :12604 [internal_api.py:upload_file():1930] upload_file response body: 
2024-01-01 12:43:00,563 INFO    Thread-25 :12604 [upload_job.py:push():143] Uploaded file D:\YOLO\yolov7\wandb\run-20240101_124240-2mg42trd\files\output.log
2024-01-01 12:43:00,690 INFO    Thread-27 :12604 [upload_job.py:push():143] Uploaded file D:\YOLO\yolov7\wandb\run-20240101_124240-2mg42trd\files\wandb-summary.json
2024-01-01 12:43:00,944 ERROR   Thread-26 :12604 [internal_api.py:upload_file():1926] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/sun-yun/yolo_v7_test/2mg42trd/requirements.txt?Expires=1704170578&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=ZmGo9oueMo3uGOcr6MyCQoLlu%2BxFERm7LLKy5Cv6CnlCWwy6apxcGlDWCLenwKtEQPvsLDVFXM6WPZdDBx2MGcJutYZmotYv4NqLaiWOaCtZcPpJF2BnKiaNZeeQQGZKd%2F0Vr1v8Yri1kcKxsBhj2HFNKQLwn%2FensAnnYUyVfLIWOIJG5M3eswngZOV0fBjLlGKXGYbXHomMjIQncL2TKSnrRqXaf1V%2F9fC%2BUXRNKZVujiJLJdaqMrk2xkvGmLKnqrZp7wTzFhZrJ4A%2F1b28OArVmUjz4IffYYSzgkxWkAEWg1Q%2B8q40HF6Mlk%2FqtilcXNdSpbhkXw2adVMYZVcBbw%3D%3D: ('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2024-01-01 12:43:00,944 ERROR   Thread-26 :12604 [internal_api.py:upload_file():1928] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '2251'}
2024-01-01 12:43:00,944 ERROR   Thread-26 :12604 [internal_api.py:upload_file():1930] upload_file response body: 
2024-01-01 12:43:01,246 DEBUG   HandlerThread:12604 [handler.py:handle_request():139] handle_request: keepalive
2024-01-01 12:43:02,086 INFO    Thread-24 :12604 [upload_job.py:push():143] Uploaded file D:\YOLO\yolov7\wandb\run-20240101_124240-2mg42trd\files\config.yaml
2024-01-01 12:43:02,117 INFO    Thread-23 :12604 [upload_job.py:push():143] Uploaded file D:\YOLO\yolov7\wandb\run-20240101_124240-2mg42trd\files\conda-environment.yaml
2024-01-01 12:43:02,734 ERROR   Thread-26 :12604 [internal_api.py:upload_file():1926] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/sun-yun/yolo_v7_test/2mg42trd/requirements.txt?Expires=1704170578&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=ZmGo9oueMo3uGOcr6MyCQoLlu%2BxFERm7LLKy5Cv6CnlCWwy6apxcGlDWCLenwKtEQPvsLDVFXM6WPZdDBx2MGcJutYZmotYv4NqLaiWOaCtZcPpJF2BnKiaNZeeQQGZKd%2F0Vr1v8Yri1kcKxsBhj2HFNKQLwn%2FensAnnYUyVfLIWOIJG5M3eswngZOV0fBjLlGKXGYbXHomMjIQncL2TKSnrRqXaf1V%2F9fC%2BUXRNKZVujiJLJdaqMrk2xkvGmLKnqrZp7wTzFhZrJ4A%2F1b28OArVmUjz4IffYYSzgkxWkAEWg1Q%2B8q40HF6Mlk%2FqtilcXNdSpbhkXw2adVMYZVcBbw%3D%3D: ('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2024-01-01 12:43:02,734 ERROR   Thread-26 :12604 [internal_api.py:upload_file():1928] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '2251'}
2024-01-01 12:43:02,734 ERROR   Thread-26 :12604 [internal_api.py:upload_file():1930] upload_file response body: 
2024-01-01 12:43:05,695 INFO    Thread-26 :12604 [upload_job.py:push():143] Uploaded file D:\YOLO\yolov7\wandb\run-20240101_124240-2mg42trd\files\requirements.txt
2024-01-01 12:43:05,900 INFO    Thread-16 :12604 [sender.py:transition_state():463] send defer: 9
2024-01-01 12:43:05,901 DEBUG   HandlerThread:12604 [handler.py:handle_request():139] handle_request: defer
2024-01-01 12:43:05,901 INFO    HandlerThread:12604 [handler.py:handle_request_defer():162] handle defer: 9
2024-01-01 12:43:05,901 DEBUG   SenderThread:12604 [sender.py:send_request():317] send_request: defer
2024-01-01 12:43:05,901 INFO    SenderThread:12604 [sender.py:send_request_defer():459] handle sender defer: 9
2024-01-01 12:43:05,901 INFO    SenderThread:12604 [file_pusher.py:join():173] waiting for file pusher
2024-01-01 12:43:05,901 INFO    SenderThread:12604 [sender.py:transition_state():463] send defer: 10
2024-01-01 12:43:05,901 DEBUG   HandlerThread:12604 [handler.py:handle_request():139] handle_request: defer
2024-01-01 12:43:05,901 INFO    HandlerThread:12604 [handler.py:handle_request_defer():162] handle defer: 10
2024-01-01 12:43:05,901 DEBUG   SenderThread:12604 [sender.py:send_request():317] send_request: defer
2024-01-01 12:43:05,901 INFO    SenderThread:12604 [sender.py:send_request_defer():459] handle sender defer: 10
2024-01-01 12:43:06,201 INFO    SenderThread:12604 [sender.py:transition_state():463] send defer: 11
2024-01-01 12:43:06,201 DEBUG   HandlerThread:12604 [handler.py:handle_request():139] handle_request: defer
2024-01-01 12:43:06,201 INFO    HandlerThread:12604 [handler.py:handle_request_defer():162] handle defer: 11
2024-01-01 12:43:06,201 DEBUG   SenderThread:12604 [sender.py:send_request():317] send_request: defer
2024-01-01 12:43:06,201 INFO    SenderThread:12604 [sender.py:send_request_defer():459] handle sender defer: 11
2024-01-01 12:43:06,201 INFO    SenderThread:12604 [sender.py:transition_state():463] send defer: 12
2024-01-01 12:43:06,201 DEBUG   SenderThread:12604 [sender.py:send():303] send: final
